name,o,c,e,a,n
ef2f7d7dbf_78.mp4,0.6,1,0.8,0.4,0.4
faf57b8b8a_4.mp4,0.6,0.8,0.2,0.6,0.2
40bb63a7fd_34.mp4,1,0,0,0.6,1
82ab936b7a_3.mp4,0.509677419,0.432258065,0.490322581,0.496774194,0.496774194
c651eb1676_139.mp4,0.2,0.8,1,0.2,0.4
dfbe16e76b_56.mp4,0.48,0.48,0.526666667,0.573333333,0.7
720fccf6b1_7.mp4,0.8,0,1,0.4,0.8
446caa6f5f_46.mp4,0.2,1,0,0.8,0.6
400f09a2d4_10.mp4,0.2,0,0.8,0.2,0
4fdf48c5b7_30.mp4,0.2,1,1,1,0.8
4c08eeaf99_71.mp4,0.6,0.2,1,0,0.2
4f2dda223f_22.mp4,0.6,0,0,0.4,0
7d3e7dcfc7_10.mp4,0,0.2,1,0.8,0.8
b8a4c17fbe_29.mp4,0,0,0.4,0.8,0.2
4274b5c7b4_123.mp4,0.8,1,1,0.8,0.2
c651eb1676_24.mp4,1,0.4,0,0.4,0
ff190e3a3b_4.mp4,0.4,0.6,0,0.2,0.2
eb87c332e2_7.mp4,0.4,0.6,1,0.4,0.8
720fccf6b1_76.mp4,0.8,0.4,0,0.4,1
84125c414e_14.mp4,1,0,0.6,1,0
7a393124cb_1.mp4,0.4,0.2,1,0.6,0
c8c00639ec_50.mp4,0,0,1,0.4,0.4
f7c3f8989b_89.mp4,0.4,0,0.2,0.6,0.4
99ae4f4c9b_3.mp4,1,0,0.8,0.2,0.4
6e8b99814c_12.mp4,0.1,0.7,1,0.6,0.2
a2dd854c9c_25.mp4,0.6,0,0,0.6,1
9f1cf0aa41_5.mp4,0.6,0.6,0,0.4,0
1a0f97af1e_3.mp4,0,1,0.2,0.2,1
4c08eeaf99_76.mp4,0.8,0.8,0,0,0.6
c651eb1676_134.mp4,0.2,0.4,0,0.4,0.4
837d3a2ed9_17.mp4,0.2,0.2,0,0.8,0
d858a95536_2.mp4,0,0.2,0,0.4,0.2
d649734465_4.mp4,0.8,0,1,0.4,0.8
720fccf6b1_5.mp4,0.2,0.4,0,0.8,1
6474d3ca38_14.mp4,0,0,0.2,0.2,0.2
540c0cba0a_75.mp4,0.25,0.75,1,0.25,0.5
97ab48dd55_8.mp4,0.6,0.2,1,0.4,0.4
4350597771_2.mp4,1,0.6,0.8,0.8,0.2
6474d3ca38_12.mp4,0,0,1,0.6,0
1ff63a97cc_5.mp4,0.4,0.4,0.8,0.6,1
4fdf48c5b7_27.mp4,1,0.8,0.4,0.4,0.8
63d54ec941_8.mp4,0.8,0.6,0,0.6,0.6
4c08eeaf99_126.mp4,0.6,1,0.6,0.6,0.8
8c8de3ceb3_8.mp4,0.4,1,1,0.4,0.2
d858a95536_107.mp4,0,0.6,0,0.4,0.8
0c5b027fa3_8.mp4,0,0.2,0.8,0.4,0.8
4fdf48c5b7_10.mp4,0,0.8,0.4,0.6,0.8
c651eb1676_71.mp4,0.4,0,0.2,0.6,0.6
9d22732682_30.mp4,0.4,0.2,0.8,0.4,0.8
252dd328ef_4.mp4,1,0,0.2,0.4,0.8
7a393124cb_13.mp4,0.8,0.2,0,0.8,0.6
c8c00639ec_18.mp4,0.8,0,1,0.2,0.4
f5853adc98_16.mp4,0.4,0.2,0,0,0.2
2cb5b3df8d_4.mp4,0.2,0,0.8,0.4,0.2
e918b859ee_15.mp4,0.8,0,0.6,0.8,0.2
b0390cf0b5_6.mp4,0.4,0.8,0.8,0.8,0.4
cbb1666eaf_10.mp4,0,1,1,0.2,0.2
0014697d89_6.mp4,0.4,1,1,0.6,1
63d4150e21_16.mp4,1,0.8,0,0.2,0.2
81ef830580_9.mp4,1,1,0.6,0.2,0.8
ef2f7d7dbf_75.mp4,0.2,0,0,0.2,0.8
f5853adc98_27.mp4,0,1,0,0.4,0.4
049dbc8289_77.mp4,0.6,0.4,1,0.8,0.8
0a6455dbb0_48.mp4,1,1,0.2,0,0
82ab936b7a_17.mp4,0,1,0.4,0,1
40648dbe74_2.mp4,0.2,0.6,0,0.6,0
068371806d_16.mp4,0,1,0,0.8,0.6
2630e932f0_31.mp4,0.6,0.8,0,0.4,1
5f94648651_24.mp4,0.4,1,0,0.6,0
c8c00639ec_21.mp4,1,0.2,0.6,0.4,0.4
59b679006a_4.mp4,1,0.4,0.2,0.2,0
9f4b6cb3c2_2.mp4,0.6,0.8,1,0.6,0.8
6e50939401_15.mp4,0.6,0.4,0.2,0.4,0.2
f1f80e5aa0_11.mp4,0.6,1,0.8,0.4,0.6
eb87c332e2_25.mp4,1,1,0.8,0.4,0.2
54e727b94e_16.mp4,0.8,1,0.8,0.4,0.6
d36034bdbf_9.mp4,0.8,0.6,0,0.2,0.6
3eeda30ea0_11.mp4,0.2,0.2,0.6,0.4,0.4
6e85d0151e_6.mp4,0.4,1,1,0.4,0
7bd0303cc6_99.mp4,0.4,0.4,1,0.6,1
c651eb1676_76.mp4,0.2,0.2,1,1,0.4
3eeda30ea0_1.mp4,1,1,1,0.6,0
34525d0742_8.mp4,0.2,0,0,0.4,0
67bda42b8b_2.mp4,0.8,0.4,0.8,0.2,0.4
3a1838f3bb_4.mp4,1,0.8,0.8,0.6,0.2
720fccf6b1_42.mp4,1,0.8,1,0.6,0.8
4c08eeaf99_87.mp4,0.2,1,0,0.6,0.2
f3dee66e8b_26.mp4,0.8,1,0.4,0.8,0
e2298a78bc_1.mp4,0.8,0.6,1,0.2,0
f1f80e5aa0_6.mp4,0.8,1,0.4,0.8,0.4
c8c00639ec_67.mp4,0,0,0,0,0.6
1efc90d19f_4.mp4,0,0.8,0.2,0.4,0
b056ba1559_11.mp4,0.75,0.25,0,0.75,0.5
4274b5c7b4_37.mp4,1,1,0,0.4,1
2630e932f0_43.mp4,0,1,0.2,1,0.2
0c5b027fa3_2.mp4,1,1,0,0.6,0.2
d858a95536_22.mp4,0.2,0.4,1,0.4,0.4
4c08eeaf99_93.mp4,0.4,0,0.4,0.4,0.2
9471a6fc08_5.mp4,1,0.8,0.2,0.6,0.2
4b8d550db2_2.mp4,0.8,1,1,0.6,0.8