"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.left","Answer.hA.right","Answer.hC.left","Answer.hC.right","Answer.hE.left","Answer.hE.right","Answer.hN.left","Answer.hN.right","Answer.hO.left","Answer.hO.right","Answer.hTLeft.left","Answer.hTLeft.right","Answer.hTRight.left","Answer.hTRight.right","Approve","Reject"
"3IZVJEBJ7R67LMI47WMIRTXYS3WZ6U","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:12 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:12 PDT 2024","","","3TMSXRD2XOMB7PAWH5VWLD8FN19W1A","A2QPK76V7H3C3J","Submitted","Thu Jul 18 13:25:44 PDT 2024","Thu Jul 18 13:31:02 PDT 2024","Sun Jul 21 13:31:02 PDT 2024","","","","318","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/1ffcdc3b90_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/59b679006a_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_21.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_33.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_90.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_5.mp4","25","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","true","false","true","false","false","true","true","false","false","true"
"3QGTX7BCI6OB2IIQ2DCDZNJYW8LZ5E","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:11 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:11 PDT 2024","","","31HQ4X3T3AWVQFXRQA3E83E8FUILSQ","A2QPK76V7H3C3J","Submitted","Thu Jul 18 14:11:37 PDT 2024","Thu Jul 18 14:13:56 PDT 2024","Sun Jul 21 14:13:56 PDT 2024","","","","139","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_48.mp4","https://www.cs.umb.edu/~srikark/selected_videos/049dbc8289_101.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9f4b6cb3c2_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/86410175f1_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7cd91fe3d6_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_10.mp4","26","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","false","true","true","false","true","false","false","true"
"33W1NHWFZY7DNKTG39UB23PCCB7TZZ","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:12 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:12 PDT 2024","","","3LOTDFNYAPL2X444O4AHAFC9OBSWFB","A2QPK76V7H3C3J","Submitted","Thu Jul 18 13:49:18 PDT 2024","Thu Jul 18 13:51:58 PDT 2024","Sun Jul 21 13:51:58 PDT 2024","","","","160","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/34525d0742_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e50939401_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_21.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_108.mp4","25","false","true","false","false","false","false","true","false","true","false","false","false","false","false","true","false","true","true","false","true","false","false","true","true","false","false","true"
"3CKVGCS3QXRF6ZABAFCTMZQ4SLAS0H","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:12 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:12 PDT 2024","","","3VJ40NV2Q094B0D3S2OWAPEOCI1OTZ","A2QPK76V7H3C3J","Submitted","Thu Jul 18 13:52:09 PDT 2024","Thu Jul 18 13:54:51 PDT 2024","Sun Jul 21 13:54:51 PDT 2024","","","","162","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/eb87c332e2_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_33.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a7096b272_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_32.mp4","https://www.cs.umb.edu/~srikark/selected_videos/63d4150e21_12.mp4","25","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","true","false","false","true","true","false","false","true"
"311HQEI8S92QPMW9Q6RAX7XUNEGZ7T","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:12 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:12 PDT 2024","","","373ERPL3Y6U78D5JKU504KJTN5LTRD","A2QPK76V7H3C3J","Submitted","Thu Jul 18 14:05:49 PDT 2024","Thu Jul 18 14:10:24 PDT 2024","Sun Jul 21 14:10:24 PDT 2024","","","","275","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/81729924f7_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/84fecd8025_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/21ad80e26e_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e8de8bb4d0_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bc55eee3_8.mp4","35","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","true","false","true","false","false","true","true","false","false","true"
"3MGHRFQY32BC2LMK9L4I4LE59670Y4","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:13 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:13 PDT 2024","","","37Q970SNZWUI08TNX0LVOO5UHOE1S1","A2QPK76V7H3C3J","Submitted","Thu Jul 18 14:57:10 PDT 2024","Thu Jul 18 15:02:40 PDT 2024","Sun Jul 21 15:02:40 PDT 2024","","","","330","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_32.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_92.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/54e727b94e_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d471c3cc18_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_46.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_33.mp4","https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_6.mp4","24","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","false","true","true","false","false","true","true","false","false","true"
"32CAVSKPDVBVS1NXV3BTF5R2IA1U12","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:15 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:15 PDT 2024","","","32XVDSJFPHJMRYYEW7PNHYGTH59M2Q","A2QPK76V7H3C3J","Submitted","Thu Jul 18 14:39:34 PDT 2024","Thu Jul 18 14:42:40 PDT 2024","Sun Jul 21 14:42:40 PDT 2024","","","","186","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/200601ebff_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ff90a58bf4_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_14.mp4","24","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","true","false","true","false","true","false","false","true"
"33QQ60S6B94VLC2FZK7T108SDIVU0Z","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:14 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:14 PDT 2024","","","3R2UR8A0IS2BSHMNXCPTZSZUPEPOXI","A2QPK76V7H3C3J","Submitted","Thu Jul 18 14:13:59 PDT 2024","Thu Jul 18 14:16:04 PDT 2024","Sun Jul 21 14:16:04 PDT 2024","","","","125","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_37.mp4","https://www.cs.umb.edu/~srikark/selected_videos/61476146da_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e85d0151e_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_43.mp4","https://www.cs.umb.edu/~srikark/selected_videos/eb87c332e2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_78.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7ca6b24a30_6.mp4","23","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","true","false","true","false","false","true","true","false","false","true"
"3WUVMVA7PSP88OU7X93U7YZKOMMZAK","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:17 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:17 PDT 2024","","","3ZAK8W07IM0Y8W09QMCVPK48XTSU06","A2QPK76V7H3C3J","Submitted","Thu Jul 18 14:19:49 PDT 2024","Thu Jul 18 14:23:11 PDT 2024","Sun Jul 21 14:23:11 PDT 2024","","","","202","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/63d4150e21_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_29.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dbe49fbc2_17.mp4","24","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","true","false","true","false","true","false","false","true"
"3B6F54KMSJYFDOVT6YGT049EXDGS1K","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:15 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:15 PDT 2024","","","3TUI152ZZT96NSEA5WWQTOQTZ0T1QC","A2QPK76V7H3C3J","Submitted","Thu Jul 18 14:43:20 PDT 2024","Thu Jul 18 14:45:15 PDT 2024","Sun Jul 21 14:45:15 PDT 2024","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/c1805aaff8_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bc55eee3_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_76.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_76.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_42.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9f4b6cb3c2_14.mp4","24","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","false","true","false","true","true","false","true","false","false","true"
"3W1K7D6QTS3DRYZZ3N3Q29JQ647ZBF","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:17 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:17 PDT 2024","","","3XM0HYN6N2LK7H77H7CG03JDJDAPER","A2QPK76V7H3C3J","Submitted","Thu Jul 18 14:53:25 PDT 2024","Thu Jul 18 14:55:39 PDT 2024","Sun Jul 21 14:55:39 PDT 2024","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/4b3a4c3a5d_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_31.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/34525d0742_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_43.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_55.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9948bda475_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/685fab7ce3_8.mp4","27","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","true","false","true","false","true","false","true","false","false","true"
"3QI9WAYOH7XAKAWQC4SAV00V5OWS6I","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:27 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:27 PDT 2024","","","3KGTPGBS6F75463N59G988XNURCU2Q","A2QPK76V7H3C3J","Submitted","Thu Jul 18 14:46:13 PDT 2024","Thu Jul 18 14:49:10 PDT 2024","Sun Jul 21 14:49:10 PDT 2024","","","","177","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/4fdabf2807_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7d3e7dcfc7_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/67bda42b8b_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_51.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_75.mp4","23","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","true","false","false","true","true","false","false","true"
"3TX9T2ZCCQN5F1XAYEZMPNWBG5PWZS","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:20 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:20 PDT 2024","","","3ERMJ6L4DGETDZVK2J6IDPX1SLVM76","A2QPK76V7H3C3J","Submitted","Thu Jul 18 15:03:06 PDT 2024","Thu Jul 18 15:06:09 PDT 2024","Sun Jul 21 15:06:09 PDT 2024","","","","183","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/57d773eed8_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/02d0bf42a3_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e78f9ed094_31.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_33.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5f94648651_10.mp4","25","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","true","false","false","true","true","false","false","true"
"3OWZNK3RZ2B2HM5TE7B7KO17AGFU2J","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:17 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:17 PDT 2024","","","36NEMU28XXZ83EWLAREU55WILC4WMI","A2QPK76V7H3C3J","Submitted","Thu Jul 18 15:07:43 PDT 2024","Thu Jul 18 15:09:20 PDT 2024","Sun Jul 21 15:09:20 PDT 2024","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b15da5f794_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6a10f8759a_28.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4","26","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","false","true","false","true","true","false","false","true"
"3HO4MYYR2JAQZNOU19NAA1IJQLHU60","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:27 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:27 PDT 2024","","","3H7XDTSHKUD8B40ZZOGZS0CLPQSWGA","A2QPK76V7H3C3J","Submitted","Thu Jul 18 13:55:42 PDT 2024","Thu Jul 18 13:59:14 PDT 2024","Sun Jul 21 13:59:14 PDT 2024","","","","212","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_42.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d471c3cc18_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_39.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_85.mp4","22","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","false","true","false","true","true","false","true","false","false","true"
"38LRF35D62IR241CI7PC3Y6ZGUFU3U","3CQ0L5JRMQPE2TPS1JCP653M7DCUEL","TestVideo","Give us your opinion about our products","survey","$0.20","Thu Jul 18 13:19:20 PDT 2024","5","BatchId:406890;OriginalHitTemplateId:921587278;","3600","259200","Thu Jul 25 13:19:20 PDT 2024","","","39N5ACM9HW93CLGQ9WWU8PI2SGUP9H","A2QPK76V7H3C3J","Submitted","Thu Jul 18 14:25:31 PDT 2024","Thu Jul 18 14:28:12 PDT 2024","Sun Jul 21 14:28:12 PDT 2024","","","","161","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/6e50939401_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_35.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d649734465_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_87.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8b30065b04_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_121.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5dfe50c99e_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_85.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_39.mp4","24","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","true","false","true","false","false","true","true","false","false","true"