File,extroversion,neuroticism,agreeableness,conscientiousness,openness
63d4150e21_8.mp4,0.25,1.0,0.0,0.25,1.0
4b8d550db2_7.mp4,0.5,0.5,0.75,0.75,0.25
8672769492_58.mp4,0.0,0.25,0.75,0.75,0.5
1a0f97af1e_3.mp4,0.5,1.0,0.5,1.0,0.75
c33dad9f29_21.mp4,0.75,1.0,0.75,1.0,0.75
446caa6f5f_77.mp4,0.25,0.5,1.0,0.0,0.25
068371806d_35.mp4,1.0,0.5,0.25,0.5,1.0
97ab48dd55_12.mp4,0.5,0.75,0.75,1.0,0.25
c651eb1676_12.mp4,0.25,0.25,0.0,1.0,1.0
154ece9b23_2.mp4,0.5,0.0,0.5,0.5,0.75
4c08eeaf99_97.mp4,0.75,1.0,0.75,0.75,0.25
25544b57d1_7.mp4,0.0,0.75,0.25,0.5,1.0
2598d31ae3_7.mp4,0.75,0.25,0.5,0.75,0.5
f1f80e5aa0_12.mp4,0.5,0.0,1.0,0.5,0.75
d858a95536_78.mp4,0.0,0.0,0.75,0.0,0.5
b8a4c17fbe_6.mp4,0.5,0.25,1.0,1.0,0.75
252dd328ef_7.mp4,0.0,0.25,0.25,0.25,0.5
6a223d2f44_15.mp4,0.5,0.75,0.75,0.75,0.75
84125c414e_7.mp4,0.0,0.0,0.0,0.5,1.0
720fccf6b1_81.mp4,0.75,0.25,0.5,0.0,0.0
0a368dff45_2.mp4,0.0,0.25,0.5,0.75,0.5
446caa6f5f_80.mp4,1.0,0.75,0.25,0.0,1.0
0c5b027fa3_1.mp4,0.5,0.5,0.5,0.75,0.25
4fdf48c5b7_32.mp4,0.0,0.0,0.0,0.25,0.0
21ad80e26e_7.mp4,0.5,0.5,0.75,1.0,1.0
4fdf48c5b7_68.mp4,0.0,0.0,0.5,0.25,0.25
d858a95536_128.mp4,0.0,0.0,0.0,0.75,0.5
446caa6f5f_80.mp4,1.0,0.5,0.75,1.0,1.0
3f81e67c9b_11.mp4,0.25,0.75,0.25,1.0,0.25
5b826163ee_5.mp4,0.75,1.0,1.0,0.0,0.5
1ffcdc3b90_10.mp4,0.25,0.75,0.5,0.25,0.25
d858a95536_100.mp4,0.75,0.0,0.25,0.75,0.75
0a6455dbb0_85.mp4,0.25,0.75,0.25,1.0,0.75
540c0cba0a_203.mp4,0.0,0.0,0.75,0.5,1.0
2065891685_5.mp4,0.0,0.75,0.25,0.25,0.25
e2298a78bc_11.mp4,0.75,1.0,0.75,1.0,0.5
9928319982_9.mp4,0.25,0.5,0.75,0.75,0.0
d101e676ba_13.mp4,0.5,0.0,1.0,0.5,0.5
d858a95536_20.mp4,1.0,0.0,0.0,0.75,0.75
b2f72bb343_15.mp4,0.0,0.25,0.25,1.0,0.5
2d3a17b517_1.mp4,0.5,0.75,0.0,1.0,0.25
d858a95536_47.mp4,1.0,0.5,0.25,0.5,1.0
4fdf48c5b7_5.mp4,0.5,0.25,1.0,0.5,1.0
540c0cba0a_48.mp4,0.25,1.0,0.25,0.0,0.75
54e727b94e_20.mp4,0.75,0.0,0.25,0.75,1.0
99a718fbeb_15.mp4,0.25,0.75,0.75,0.5,0.25
446caa6f5f_80.mp4,1.0,1.0,0.25,1.0,1.0
daca3c1672_3.mp4,0.5,0.25,0.5,0.0,0.5
0a368dff45_10.mp4,0.75,0.25,0.0,0.0,1.0
d858a95536_132.mp4,0.0,0.75,1.0,0.75,0.25
dabac09516_6.mp4,0.0,0.5,0.75,0.75,0.0
1a0f97af1e_9.mp4,0.25,0.0,0.0,0.25,0.5
6df776419c_7.mp4,0.5,0.25,0.0,0.75,1.0
40bb63a7fd_55.mp4,0.25,0.75,0.5,0.25,0.25
540c0cba0a_106.mp4,1.0,0.0,1.0,0.25,1.0
9664967346_12.mp4,0.25,0.5,0.0,1.0,0.0
8c8de3ceb3_3.mp4,1.0,1.0,0.25,0.0,0.5
d858a95536_19.mp4,0.0,0.0,0.75,0.25,0.0
dd5f8421c1_2.mp4,0.5,1.0,0.5,0.75,0.5
4c08eeaf99_52.mp4,0.25,0.75,1.0,0.0,1.0
db8c3db135_1.mp4,1.0,0.75,0.0,0.25,0.5
540c0cba0a_152.mp4,0.25,0.5,0.5,0.0,1.0
84125c414e_14.mp4,1.0,0.5,0.75,1.0,0.0
f2d95ed15e_56.mp4,0.0,0.75,1.0,0.0,0.5
d858a95536_107.mp4,0.75,0.75,1.0,0.25,1.0
404cb61dd9_7.mp4,0.5,1.0,0.25,0.0,0.0
720fccf6b1_47.mp4,0.25,0.0,0.75,0.75,0.25
446caa6f5f_29.mp4,0.0,1.0,1.0,0.25,1.0
9d22732682_20.mp4,0.5,0.75,0.25,0.75,0.5
d858a95536_58.mp4,0.0,0.0,0.0,0.5,0.0
d858a95536_42.mp4,0.75,0.75,0.5,0.5,0.25
404cb61dd9_7.mp4,0.5,1.0,1.0,1.0,0.0
5b826163ee_8.mp4,0.75,0.5,0.25,1.0,0.25
720fccf6b1_62.mp4,0.5,0.25,0.5,0.5,1.0
0e90f800ce_6.mp4,0.75,0.5,0.25,0.25,0.75
e8477b04ec_57.mp4,0.5,0.0,0.5,0.0,1.0
6e85d0151e_9.mp4,0.5,1.0,0.25,0.25,1.0
0601b6267e_11.mp4,0.75,0.0,1.0,1.0,0.75
4fdf48c5b7_29.mp4,0.75,0.25,0.0,0.75,0.0
90fa235810_1.mp4,0.0,0.0,0.75,0.5,1.0
540c0cba0a_148.mp4,0.25,0.5,0.5,0.25,0.5
34525d0742_42.mp4,0.5,0.25,0.25,1.0,0.75
db8c3db135_9.mp4,0.75,0.5,0.5,0.25,0.5
5f94648651_18.mp4,0.25,0.75,1.0,0.5,0.25
446caa6f5f_14.mp4,1.0,0.0,0.75,0.5,0.25
3d6139bba9_9.mp4,0.25,0.75,0.5,0.75,0.0
63d4150e21_6.mp4,0.5,0.0,0.75,0.0,0.0
d858a95536_80.mp4,0.75,0.75,0.5,0.75,0.5
252dd328ef_5.mp4,0.0,0.75,0.75,0.75,1.0
c8c00639ec_43.mp4,0.25,1.0,0.0,1.0,0.5
0e90f800ce_11.mp4,0.75,0.0,0.25,0.5,1.0
d88213a113_9.mp4,0.25,0.5,1.0,0.75,0.5
ef2f7d7dbf_87.mp4,1.0,1.0,0.25,0.5,1.0
2cb5b3df8d_77.mp4,0.75,0.25,0.5,0.25,0.5
dad8f52d67_11.mp4,0.75,0.5,0.5,0.25,0.0
446caa6f5f_51.mp4,0.5,0.25,1.0,0.0,1.0
6474d3ca38_13.mp4,0.75,0.5,0.25,1.0,0.75
c8c00639ec_7.mp4,0.5,0.25,0.0,0.0,1.0
d649734465_3.mp4,0.5,0.25,0.75,0.5,0.25
4f2dda223f_5.mp4,1.0,0.5,0.5,0.75,0.75
d858a95536_9.mp4,1.0,1.0,0.5,0.25,0.5
63d4150e21_8.mp4,0.25,0.25,0.0,0.0,0.75
dfbc6c5b59_1.mp4,0.0,0.0,0.25,1.0,0.25
4c08eeaf99_22.mp4,0.25,0.25,0.5,0.25,0.0
d858a95536_58.mp4,0.0,0.0,0.75,0.0,0.0
8c8de3ceb3_23.mp4,0.75,0.5,0.5,0.25,0.25
d858a95536_9.mp4,1.0,0.25,0.75,0.5,0.5
b2f72bb343_15.mp4,0.0,0.0,1.0,0.0,0.75
c8c00639ec_78.mp4,0.5,0.25,1.0,0.75,0.0
8c8de3ceb3_24.mp4,0.75,0.0,0.0,0.5,0.5
e360674f8b_42.mp4,0.5,1.0,0.25,0.0,0.5
a1efe8642e_7.mp4,0.25,0.5,0.0,0.5,0.25
84125c414e_7.mp4,0.0,0.5,0.75,0.0,0.75
8c8de3ceb3_7.mp4,1.0,0.75,1.0,1.0,0.5
6474d3ca38_20.mp4,0.5,0.0,0.75,0.25,0.25
2598d31ae3_6.mp4,0.75,0.75,0.0,0.0,0.5
e360674f8b_34.mp4,0.0,0.25,0.75,0.5,0.25
d858a95536_38.mp4,1.0,1.0,1.0,0.75,0.75
252dd328ef_5.mp4,0.0,0.75,0.5,0.5,1.0
ba3c74f901_4.mp4,0.5,1.0,1.0,1.0,0.5
90fa235810_2.mp4,0.0,0.5,0.5,1.0,0.75
84fecd8025_10.mp4,0.25,1.0,0.75,0.25,1.0
99a718fbeb_6.mp4,0.25,1.0,0.0,1.0,1.0
f1f80e5aa0_14.mp4,0.5,0.75,1.0,0.0,0.25
0a368dff45_2.mp4,0.0,0.75,0.0,0.5,0.75
8c8de3ceb3_13.mp4,1.0,0.5,1.0,0.25,1.0
d858a95536_51.mp4,0.0,0.75,0.25,0.75,0.25
5783b084a8_11.mp4,0.75,1.0,1.0,1.0,0.5
d858a95536_48.mp4,1.0,0.25,0.75,0.75,0.5
0a6455dbb0_6.mp4,0.25,0.5,0.0,0.0,0.25
720fccf6b1_77.mp4,0.75,1.0,1.0,0.75,0.0
8172b14d94_1.mp4,0.5,0.25,0.75,0.5,0.5
fd4c232a11_2.mp4,0.25,0.5,1.0,0.75,1.0
8c8de3ceb3_16.mp4,1.0,0.25,0.5,0.25,0.5
e893ca6146_6.mp4,1.0,0.25,1.0,1.0,0.25
392b9627d1_9.mp4,0.5,0.5,0.75,0.5,0.0
0b1b1a67eb_18.mp4,0.75,1.0,1.0,0.25,0.5
8c8de3ceb3_13.mp4,1.0,0.5,0.75,0.75,0.25
86410175f1_24.mp4,0.75,1.0,0.25,0.25,0.5
84125c414e_7.mp4,0.0,0.0,0.0,0.75,0.75
446caa6f5f_14.mp4,1.0,0.25,0.75,0.5,0.5
954d841dcb_8.mp4,0.75,1.0,0.5,0.0,0.75
d858a95536_28.mp4,1.0,0.5,0.25,0.75,0.25
3eeda30ea0_10.mp4,0.75,1.0,1.0,0.0,0.5
ef2f7d7dbf_75.mp4,0.75,0.5,1.0,0.5,0.25
81ef830580_53.mp4,0.5,0.25,0.75,0.25,0.0
2630e932f0_18.mp4,0.25,0.25,0.0,0.75,0.25
b060020015_6.mp4,0.0,0.5,1.0,1.0,0.0
a2dd854c9c_26.mp4,1.0,0.5,0.5,0.0,0.5
0a6455dbb0_112.mp4,0.25,1.0,1.0,0.75,1.0
8672769492_58.mp4,0.0,0.75,0.5,0.5,0.75
392b9627d1_10.mp4,0.75,0.0,0.0,0.25,0.0
d858a95536_58.mp4,0.0,0.5,0.5,0.5,0.75
c651eb1676_163.mp4,0.25,0.0,0.0,1.0,1.0
b060020015_6.mp4,0.0,0.0,0.75,0.75,0.75
8c8de3ceb3_13.mp4,1.0,1.0,0.5,0.25,0.5
dfbe16e76b_19.mp4,0.75,1.0,0.75,0.25,0.75
446caa6f5f_80.mp4,1.0,0.25,0.0,0.75,0.25
4fdf48c5b7_69.mp4,0.0,0.25,1.0,0.0,0.0
7bd0303cc6_35.mp4,0.75,1.0,0.0,0.25,0.25
