video,e,n,a,c,o
3aabfe0590_18.mp4,0.25,0.5,0.5,0.75,0.6
2457d01ae7_16.mp4,0.25,0.25,0.25,0.4444444444444444,0.5
0a368dff45_2.mp4,0.1111111111111111,0.25,0.25,0.5,0.5
61476146da_23.mp4,0.5,1.0,0.75,0.5,0.75
17becab0e7_14.mp4,0.25,0.75,0.25,0.25,0.5
5990ff1239_31.mp4,0.5,1.0,1.0,0.5,0.75
99a718fbeb_6.mp4,0.2,0.5,0.5,0.5,0.5
dad8f52d67_6.mp4,0.5,0.75,0.75,0.25,0.5
4c08eeaf99_17.mp4,0.25,0.2,0.4,0.5,0.5
ef2f7d7dbf_11.mp4,0.5,0.25,0.25,0.5,0.4
e3a65645cf_9.mp4,0.5,0.25,0.25,0.5,0.5
049dbc8289_51.mp4,0.25,0.5,0.4,0.25,0.5
8672769492_60.mp4,0.25,0.5,0.5,0.5,0.5
2630e932f0_18.mp4,0.6,0.5,0.25,0.25,0.75
e8477b04ec_3.mp4,0.5,0.6,0.0,0.25,0.5
dad8f52d67_11.mp4,0.25,0.5,0.5,0.75,0.75
2630e932f0_24.mp4,0.25,0.25,0.25,0.25,0.5
c77d5af3d1_6.mp4,0.5,0.5,0.5,0.4,0.75
1a7096b272_13.mp4,0.5,0.5,0.25,0.5,0.5
97ab48dd55_12.mp4,0.6,0.5,0.5,0.5,0.5
252dd328ef_7.mp4,0.4,0.5,0.5,0.5,0.5
6a10f8759a_17.mp4,0.5,0.5,0.5,0.0,0.5
c651eb1676_4.mp4,0.25,0.0,0.5,0.5,0.5
0a6455dbb0_82.mp4,0.25,0.25,0.25,0.25,0.65
9369d89203_13.mp4,0.5,0.75,0.8,0.5,0.5
0a6455dbb0_97.mp4,0.5,0.0,0.0,0.5,0.25
24c1c7e0d3_1.mp4,0.0,0.25,0.25,0.2,0.5
54e727b94e_20.mp4,0.5,0.5,0.5,0.25,0.5
97ab48dd55_13.mp4,0.5,0.5,0.5,0.25,0.5
540c0cba0a_48.mp4,0.8,0.25,0.25,0.25,0.5
8c8de3ceb3_16.mp4,0.6,0.5,0.5,0.75,0.2
e8477b04ec_2.mp4,0.5,0.0,0.6,0.25,0.5
42f5ea1843_5.mp4,0.5,0.25,0.75,0.5,0.5
9369d89203_7.mp4,0.75,0.75,0.75,0.0,0.5
21ad80e26e_7.mp4,0.4,0.5,0.5,0.5,0.5
8672769492_61.mp4,0.25,1.0,0.5,0.75,0.5
9928319982_15.mp4,0.75,0.5,0.5,0.625,0.25
d858a95536_64.mp4,0.75,0.8,0.0,0.75,0.5
8172b14d94_1.mp4,1.0,0.5,0.5,0.5,0.75
d858a95536_70.mp4,0.75,0.8,0.5,0.4,0.5
d858a95536_128.mp4,0.2,0.25,0.25,0.75,0.5
8672769492_8.mp4,0.5,1.0,0.6,0.5,0.75
d858a95536_58.mp4,0.4,0.25,0.25,0.75,0.5
d858a95536_100.mp4,0.2,0.5,0.5,0.5,0.5
99a718fbeb_7.mp4,0.25,0.25,0.25,0.5,0.5
dad8f52d67_7.mp4,0.5,1.0,0.6,0.25,0.5
a2dd854c9c_19.mp4,0.25,0.5,0.25,0.25,0.5
ef2f7d7dbf_38.mp4,0.25,0.5,0.5,0.4,0.5
4fdf48c5b7_61.mp4,0.5,0.4,0.5,1.0,0.5
5990ff1239_24.mp4,0.5,0.75,0.4,0.5,0.5
c33dad9f29_4.mp4,0.5,0.5,0.2,0.5,0.75
5990ff1239_18.mp4,0.5,0.8181818181818182,0.6,0.5,0.75
0a368dff45_3.mp4,0.25,0.8,0.5,0.5,0.5
84125c414e_14.mp4,1.0,0.25,0.25,0.5,0.5
d101e676ba_13.mp4,1.0,0.25,0.25,0.5,0.5
81ef830580_61.mp4,0.5,0.0,0.0,0.7,0.5
5783b084a8_1.mp4,0.5,0.75,0.75,0.2,0.75
c33dad9f29_6.mp4,0.5,0.2,0.75,0.5,0.75
17becab0e7_17.mp4,0.5,0.3,0.7,0.5,0.5
82ab936b7a_18.mp4,0.5,0.2,0.0,0.5,0.25
f30a397b0c_15.mp4,0.25,0.25,0.25,0.5,0.4
9369d89203_5.mp4,0.25,0.5,0.5,0.5,0.5
daca3c1672_3.mp4,0.6,0.5,0.5,0.5,0.5
dfbe16e76b_37.mp4,0.5,0.75,1.0,0.75,0.25
4d1a00e372_43.mp4,0.5,0.6666666666666666,0.3,0.5,0.5
86410175f1_24.mp4,0.4,0.75,0.75,0.75,0.75
446caa6f5f_29.mp4,1.0,0.0,0.0,0.25,0.5
c651eb1676_52.mp4,0.25,0.75,0.75,0.2,0.5
f2d95ed15e_38.mp4,0.25,0.25,0.5,0.5,0.25
0e90f800ce_10.mp4,0.5,0.25,0.5,0.5,0.5
e2298a78bc_15.mp4,0.5,0.25,0.75,0.25,0.5
0a6455dbb0_94.mp4,0.25,0.25,0.25,0.25,0.25
858997d38f_4.mp4,0.75,0.5,0.5,0.8888888888888888,0.5
c651eb1676_6.mp4,0.25,0.5,0.5,0.2,0.5
0e90f800ce_11.mp4,0.0,0.75,0.75,0.5,0.75
252dd328ef_5.mp4,0.1,0.25,0.25,0.5,0.5
3a1838f3bb_8.mp4,0.75,0.25,0.25,0.42857142857142855,0.25
7bd0303cc6_99.mp4,0.5,0.75,0.0,0.5,0.75
446caa6f5f_14.mp4,0.1111111111111111,0.25,0.25,0.25,0.25
dad8f52d67_13.mp4,0.5,0.25,0.25,0.6666666666666666,0.5
4cb2b138db_3.mp4,0.5,0.0,0.8,0.75,0.5
f760d38652_8.mp4,0.5,0.5,0.4,0.5,0.5
a2dd854c9c_26.mp4,0.25,0.5,0.5,0.5,0.5
9f4b6cb3c2_1.mp4,0.25,0.75,0.75,0.25,0.5
84fecd8025_9.mp4,0.5,0.4,0.25,0.5,0.25
4c08eeaf99_147.mp4,0.5,0.4,0.25,0.75,0.25
0b1b1a67eb_13.mp4,0.5,0.4444444444444444,0.5,0.25,0.5
cbb1666eaf_9.mp4,0.5,0.5,0.5,0.8,0.5
d858a95536_63.mp4,0.5,0.8,0.75,0.75,0.75
db8c3db135_11.mp4,0.5,0.0,0.0,0.25,0.5
d858a95536_107.mp4,0.25,0.25,0.25,0.75,0.75
068371806d_35.mp4,0.4,0.25,0.25,0.25,0.6
1a7096b272_15.mp4,0.25,0.25,0.25,0.5,0.3333333333333333
2630e932f0_22.mp4,0.5,0.25,0.75,0.25,0.75
dad8f52d67_17.mp4,0.75,0.5,0.5,0.5,0.25
4274b5c7b4_73.mp4,0.5,0.5,0.5,0.8,0.5
1e93810269_15.mp4,0.5,0.4,0.0,0.25,0.25
eb87c332e2_6.mp4,0.5,0.25,0.25,0.5,0.6
0a6455dbb0_91.mp4,0.25,0.0,0.25,0.25,0.25
2197da9321_24.mp4,0.25,0.0,0.0,0.6,0.5
e2298a78bc_11.mp4,1.0,0.75,0.75,0.75,0.75
0a6455dbb0_85.mp4,0.6,0.5,0.5,0.5,0.25
f410feada7_8.mp4,0.5,0.5,0.5,0.5,0.2
c651eb1676_56.mp4,0.25,0.75,0.75,0.4,0.5
c651eb1676_134.mp4,0.25,0.4,0.75,0.25,0.5
7bd0303cc6_63.mp4,0.5,0.5,0.5,0.5,0.25
c77d5af3d1_1.mp4,0.5,0.5,0.5,0.0,0.75
2630e932f0_37.mp4,0.25,0.25,0.25,0.25,0.375
f7c3f8989b_22.mp4,0.25,0.6,0.25,0.5,0.5
f30a397b0c_39.mp4,0.5,0.25,0.25,0.4,0.5
75a16abfea_1.mp4,0.5,0.5,0.5,0.5,0.6
40bb63a7fd_7.mp4,0.0,0.0,0.5,0.5,0.5
c33dad9f29_2.mp4,0.5,0.5,0.5,0.5,0.75
40bb63a7fd_55.mp4,0.25,0.25,0.25,0.5,0.5
40bb63a7fd_69.mp4,0.25,0.3333333333333333,0.25,0.5,0.5
eb87c332e2_28.mp4,0.5,0.5,0.5,0.5,0.5
e8477b04ec_28.mp4,0.5,0.0,1.0,0.25,0.5
63d4150e21_8.mp4,0.6666666666666666,0.5,0.5,0.25,0.5
ca6f968de3_2.mp4,0.5,0.25,0.5,0.5,0.5
4fdf48c5b7_65.mp4,0.0,0.25,0.25,0.75,0.25
e8477b04ec_14.mp4,0.5,0.0,1.0,0.25,0.5
0a368dff45_7.mp4,0.5,0.75,0.25,0.75,0.5
d858a95536_48.mp4,0.25,0.25,0.25,0.5,0.75
3f81e67c9b_11.mp4,0.0,0.5,0.5,0.5,0.5
8672769492_65.mp4,0.5,0.75,0.4,0.5,0.5
97ab48dd55_5.mp4,0.5,0.5,0.5,0.4,0.5
9369d89203_3.mp4,0.25,0.6,0.5,0.75,0.25
c8c00639ec_105.mp4,0.25,0.25,0.25,0.25,0.5
392b9627d1_7.mp4,0.75,0.75,0.75,0.75,0.75
dfbe16e76b_19.mp4,0.0,0.5,0.5,0.75,0.25
6a10f8759a_5.mp4,0.5,0.5,0.5,0.6666666666666666,0.75
dfbe16e76b_25.mp4,0.5,0.75,0.75,0.25,0.5
dfbe16e76b_31.mp4,0.5,0.75,0.75,0.8,0.25
0601b6267e_8.mp4,0.5,0.8,0.75,0.5,0.5
5b826163ee_8.mp4,0.5,0.75,0.75,0.5,0.75
c651eb1676_97.mp4,0.25,0.25,0.75,0.25,0.5
0a6455dbb0_93.mp4,0.25,0.0,0.4,0.25,0.25
2197da9321_32.mp4,0.25,0.5,0.5,0.5,0.5
9369d89203_17.mp4,0.5,0.75,0.75,0.75,0.0
0e90f800ce_16.mp4,0.5,0.5,0.5,0.5,0.5
1e93810269_16.mp4,0.5,0.75,0.0,0.25,0.5
8ef33e0102_17.mp4,0.5,0.25,0.25,0.5,0.5
9369d89203_16.mp4,0.25,0.75,0.75,0.5,0.4444444444444444
540c0cba0a_59.mp4,0.5,0.6,0.5,0.5,0.5
c651eb1676_137.mp4,0.25,0.8,0.75,0.25,0.75
8c8de3ceb3_13.mp4,0.8666666666666667,0.5,0.5,0.5,0.5
c651eb1676_123.mp4,0.25,0.75,0.4,0.25,0.75
1ffcdc3b90_4.mp4,0.25,0.25,0.25,0.75,0.5
dfbe16e76b_24.mp4,0.5,0.75,0.75,0.75,0.0
2630e932f0_20.mp4,0.25,0.25,0.25,0.25,0.5
068371806d_23.mp4,0.25,0.75,0.75,0.25,0.5
8672769492_58.mp4,0.4444444444444444,0.75,0.75,0.75,0.75
97ab48dd55_4.mp4,0.5,0.5,0.5,0.6,0.5
8672769492_64.mp4,0.5,0.8,0.7777777777777778,0.5,0.75
84125c414e_7.mp4,0.6428571428571429,0.0,0.0,0.75,0.25
ef2f7d7dbf_29.mp4,0.5,0.5,0.5,0.5,0.75
1a0f97af1e_61.mp4,0.25,0.0,0.0,0.5,0.5
d858a95536_49.mp4,0.75,0.0,0.25,0.25,0.5
9664967346_12.mp4,0.4,0.25,0.25,0.5,0.75
40bb63a7fd_56.mp4,0.25,0.75,0.5,0.75,0.5
5783b084a8_11.mp4,1.0,0.75,0.75,0.75,0.75
1a0f97af1e_2.mp4,0.5,0.25,0.5,0.25,0.5
40648dbe74_1.mp4,0.25,0.25,0.25,0.5,0.4
0a368dff45_16.mp4,0.5,0.25,0.8,0.5,0.5
1a0f97af1e_12.mp4,0.25,0.0,0.5,0.25,0.5
0a6455dbb0_111.mp4,0.25,0.25,0.25,0.25,0.6
2cb5b3df8d_50.mp4,0.75,0.5,0.4,0.5,0.5
3fb0a97a52_15.mp4,0.5,0.4,0.5,0.5,0.5
720fccf6b1_68.mp4,0.75,0.75,0.75,0.2,0.5
9d22732682_20.mp4,0.6,0.5,0.5,0.5,0.75
df2b112a9a_6.mp4,0.5,0.25,0.25,0.25,0.6666666666666666
2db735a1d8_14.mp4,0.5,0.75,0.25,0.5,0.4
f7c3f8989b_4.mp4,0.25,0.5,0.5,0.5,0.5
c8c00639ec_43.mp4,0.8,0.25,0.25,0.5,0.5
8d0ee9e27f_6.mp4,0.5,0.5,0.5,0.6,0.5
0e90f800ce_7.mp4,0.5,1.0,1.0,0.5,0.25
15b660a496_13.mp4,0.5,0.75,0.4,0.5,0.75
f5853adc98_36.mp4,0.25,0.25,0.25,0.25,0.6153846153846154
2630e932f0_47.mp4,0.5,0.5,0.25,0.25,0.75
0569fa067c_4.mp4,0.25,0.75,0.25,1.0,0.5
540c0cba0a_183.mp4,0.5,0.5,0.5,0.25,0.5
abbac10d03_10.mp4,0.5,0.25,0.5,0.5,0.5
dfbc6c5b59_1.mp4,0.2,0.5,0.5,0.75,0.5
e5124f7ead_8.mp4,0.5,1.0,0.75,0.5,0.75
9928319982_3.mp4,0.25,0.5,0.5,0.6,0.5
82ab936b7a_8.mp4,0.25,0.5,0.5,0.5,0.625
3eeda30ea0_5.mp4,0.75,0.5,0.0,0.75,0.75
98040a6a3b_2.mp4,0.25,0.25,0.25,0.5,0.8
f8ade0f42f_1.mp4,0.5,0.5,0.5,0.5,0.75
0a6455dbb0_37.mp4,0.25,0.0,0.0,0.25,0.6666666666666666
d471c3cc18_12.mp4,0.25,0.25,0.25,0.2,0.25
2630e932f0_52.mp4,0.5,0.25,0.25,0.25,0.25
4d1a00e372_36.mp4,0.5,0.5,0.5,0.5,0.4
0e90f800ce_6.mp4,0.25,0.5,0.5,0.25,0.5
f5853adc98_23.mp4,0.25,0.25,0.25,0.25,0.625
f7c3f8989b_84.mp4,0.5,0.5,0.5,0.5,0.6
400f09a2d4_33.mp4,0.75,0.75,0.75,0.8,0.75
2cb5b3df8d_79.mp4,0.5,0.75,0.75,0.75,0.6
effd43f74d_1.mp4,0.25,0.25,0.4,0.5,0.5
2fc379ac56_1.mp4,0.5,0.5,0.5,0.6,0.5
1ffcdc3b90_16.mp4,0.5,0.5,0.5,0.75,0.75
40bb63a7fd_24.mp4,0.5,0.75,0.75,0.5,0.4
1a0f97af1e_3.mp4,0.4,0.0,0.0,0.5,0.25
db8c3db135_1.mp4,0.5,0.4,1.0,0.25,0.6
c8c00639ec_1.mp4,0.5,0.5,0.5,0.25,0.5
6e85d0151e_11.mp4,0.5,0.25,0.25,0.5,0.2
1a0f97af1e_11.mp4,0.5,0.0,0.75,0.5,0.25
720fccf6b1_94.mp4,0.75,0.25,0.25,0.5,0.5
5485a1453e_17.mp4,0.5,0.5,0.4,0.5,0.5
0a368dff45_15.mp4,0.5,0.0,0.4,0.5,0.5
0a6455dbb0_112.mp4,0.75,0.25,0.25,0.25,0.25
d858a95536_11.mp4,0.0,0.0,0.8,0.5,0.5
b056ba1559_3.mp4,0.5,0.5,0.6,0.5,0.5
5990ff1239_8.mp4,0.5,0.75,1.0,0.25,0.75
7bd0303cc6_4.mp4,0.5,0.5555555555555556,0.5,0.75,0.75
f3dee66e8b_16.mp4,0.25,0.25,0.25,0.25,0.7777777777777778
2fc379ac56_3.mp4,0.5,0.5,0.5,0.0,0.5
2630e932f0_44.mp4,0.5,0.25,0.6,0.5,0.75
c651eb1676_25.mp4,0.25,0.75,0.75,0.25,0.5
540c0cba0a_29.mp4,0.25,0.5,0.5,0.25,0.5
f2d95ed15e_67.mp4,0.25,0.25,0.2,0.25,0.4
2457d01ae7_8.mp4,0.5,0.5,0.5,0.5,0.4
803f00292c_2.mp4,0.5,0.75,0.5,0.5,0.75
7770f52caa_1.mp4,0.25,0.5,0.5,0.4,0.5
af0590ec9d_4.mp4,0.5,0.5,0.5,0.5,0.5
154ece9b23_12.mp4,0.5,0.5,0.5,0.25,0.5
4f2dda223f_5.mp4,0.25,0.25,0.25,0.5,0.5
d101e676ba_7.mp4,0.5,0.5,0.8,0.5,0.75
d649734465_4.mp4,0.5,0.75,0.8,0.5,0.75
540c0cba0a_181.mp4,0.25,0.5,0.5,0.6666666666666666,0.5
c651eb1676_24.mp4,0.25,0.75,0.75,0.0,0.75
0a6455dbb0_20.mp4,0.25,0.4,0.0,0.25,0.25
1e93810269_5.mp4,0.5,0.4,0.0,0.5,0.5
04ce952d75_11.mp4,0.5,0.5,0.5,0.2,0.25
446caa6f5f_77.mp4,0.4,0.0,0.0,0.25,0.5
dfbe16e76b_41.mp4,0.5,0.4,0.6,0.5,0.5
0e90f800ce_5.mp4,0.75,0.6,1.0,0.0,0.75
0a6455dbb0_1.mp4,0.25,0.5,0.0,0.25,0.25
0c5b027fa3_13.mp4,0.75,0.75,0.6,0.75,0.75
f7c3f8989b_6.mp4,0.5,0.75,0.75,0.4,0.75
9d22732682_36.mp4,0.5,0.5,0.5,0.5,0.75
34525d0742_42.mp4,0.5,0.5,0.5,0.5,0.5
2fc379ac56_2.mp4,0.25,0.25,0.25,0.6,0.5
6e8b99814c_10.mp4,0.25,0.25,0.6,0.25,0.5
a1efe8642e_7.mp4,0.2,0.25,0.5,0.5,0.5
0a6455dbb0_113.mp4,0.25,0.5,0.0,0.25,0.25
2cb5b3df8d_85.mp4,0.25,0.5,0.75,0.25,0.25
d858a95536_38.mp4,0.6666666666666666,0.25,0.25,0.5,0.75
720fccf6b1_81.mp4,0.25,0.25,0.25,0.5,0.5
f1f80e5aa0_12.mp4,1.0,0.2,0.0,0.5,0.25
e8477b04ec_58.mp4,0.5,0.75,0.75,1.0,0.5
4fdf48c5b7_29.mp4,0.25,0.5,0.5,0.75,0.5
8697cd1090_17.mp4,0.5,0.5,0.5,0.25,0.5
ee966ce916_10.mp4,0.25,0.25,0.25,0.5,0.0
7f0ab09185_7.mp4,0.5,0.5,0.5,1.0,0.5
6b5557f4d0_13.mp4,0.5,0.5,0.25,0.5,0.5
4fdf48c5b7_11.mp4,0.25,0.8,0.4,0.75,0.75
e8477b04ec_60.mp4,0.5,1.0,0.0,0.25,0.5
e360674f8b_38.mp4,0.25,0.25,0.0,0.5,0.5
4fdf48c5b7_39.mp4,0.5,0.5,0.5,0.4,0.5
f5853adc98_4.mp4,0.25,0.25,0.25,0.25,0.631578947368421
0a368dff45_38.mp4,0.25,0.25,0.25,0.5,0.75
954d841dcb_5.mp4,0.5,0.75,0.75,0.5,0.75
720fccf6b1_85.mp4,0.5,0.5,0.0,0.5,0.25
4c08eeaf99_72.mp4,0.5,0.5,0.25,0.5,0.5
0a368dff45_10.mp4,0.75,0.5,0.5,0.5,0.5
d858a95536_28.mp4,0.0,0.0,0.0,1.0,0.5
09044899e9_5.mp4,0.75,0.75,0.75,0.25,0.5
b0390cf0b5_4.mp4,0.5,0.5,0.5,0.75,0.5
40bc55eee3_8.mp4,0.5,0.75,0.75,0.6,0.75
dfbe16e76b_51.mp4,0.5,0.75,0.8,0.75,0.25
62c05bb425_5.mp4,0.25,0.25,0.2,0.25,0.5
d471c3cc18_15.mp4,0.5,0.5,0.5,0.6,0.5
6474d3ca38_20.mp4,0.2,0.5,0.5,0.5,0.5
7bd0303cc6_29.mp4,0.5,0.25,0.5,0.5,0.5
540c0cba0a_152.mp4,0.5,0.25,0.25,0.25,0.5
f2d95ed15e_76.mp4,0.5,0.25,0.25,0.25,0.25
2065891685_5.mp4,0.0,0.5,0.5,0.25,0.75
98040a6a3b_4.mp4,0.75,0.2,0.75,0.5,0.75
4274b5c7b4_39.mp4,0.25,0.25,0.25,0.5,0.25
f2d95ed15e_63.mp4,0.5,0.0,0.0,0.2,0.25
7bd0303cc6_28.mp4,0.5,0.75,0.75,0.75,0.75
0a6455dbb0_19.mp4,0.25,0.2,0.0,0.25,0.25
0a6455dbb0_31.mp4,0.25,0.0,0.5,0.25,0.0
50f1e03687_6.mp4,0.5,0.5,0.5,0.25,0.5
f5853adc98_19.mp4,0.25,0.25,0.25,0.25,0.5
62c05bb425_11.mp4,0.25,0.5,0.5,0.25,0.6666666666666666
1d9e03f6e0_8.mp4,0.5,0.2,0.5,0.5,0.75
4274b5c7b4_115.mp4,0.25,0.5,0.5,0.5,0.0
c8c00639ec_78.mp4,0.2,0.5,0.5,0.75,0.5
40bc55eee3_9.mp4,0.5,0.75,0.75,0.4,0.75
720fccf6b1_47.mp4,0.0,0.0,0.0,0.5,0.25
2d3a17b517_9.mp4,0.5,0.5,0.6,0.5,0.5
720fccf6b1_84.mp4,0.5,0.25,0.25,0.75,0.5
b056ba1559_7.mp4,0.5,0.5,0.5,0.5,0.6666666666666666
faf57b8b8a_5.mp4,0.25,0.6,0.0,0.75,0.75
1ffcdc3b90_10.mp4,0.8,0.25,0.25,0.25,0.5
ef2f7d7dbf_75.mp4,0.2,0.25,0.25,0.75,0.5
e8477b04ec_61.mp4,0.25,0.75,0.25,0.25,0.5
40bb63a7fd_36.mp4,0.25,0.25,0.4,0.5,0.5
c33dad9f29_21.mp4,0.6,0.5,0.5,0.5,0.5
c8c00639ec_7.mp4,0.5,0.5,0.5,0.5,0.4
2d3a17b517_25.mp4,0.5,0.5,0.5,0.0,0.75
b2f72bb343_18.mp4,0.25,0.75,0.6,0.5,0.5
ef2f7d7dbf_63.mp4,0.75,0.2,0.75,0.75,0.75
2cb5b3df8d_82.mp4,0.75,0.2,0.75,0.5,0.75
720fccf6b1_86.mp4,0.5,0.75,0.25,0.75,0.25
e893ca6146_9.mp4,0.25,0.25,0.25,0.4444444444444444,0.25
392b9627d1_10.mp4,0.75,0.5,0.5,0.75,0.75
4274b5c7b4_117.mp4,0.5,0.25,0.25,0.25,0.4
0a6455dbb0_6.mp4,0.75,0.25,0.25,0.5,0.5
4274b5c7b4_103.mp4,0.5,0.5,0.5,0.0,0.25
50f1e03687_4.mp4,0.5,0.25,0.25,0.5,0.4
a6a618dc02_5.mp4,0.5,0.25,0.25,0.25,0.8
446caa6f5f_58.mp4,0.0,0.0,0.6,0.25,0.5
d649734465_3.mp4,0.75,0.5,0.5,0.5,0.75
1e93810269_2.mp4,0.5,0.0,0.75,0.25,0.5
2cb5b3df8d_2.mp4,0.5,0.5,0.5,0.6,0.5
98040a6a3b_7.mp4,0.5,0.75,0.75,0.5,0.5
