video,e,n,a,c,o
9928319982_7.mp4,0.5,0.75,0.75,0.4,0.5
222c522dd4_17.mp4,0.5,0.5,0.4,0.5,0.5
62c05bb425_7.mp4,0.25,0.5,0.25,0.25,0.5
c651eb1676_36.mp4,0.5,0.5,0.5,0.5,0.8
8d0ee9e27f_2.mp4,0.5,0.25,0.25,0.2,0.5
4274b5c7b4_102.mp4,0.75,0.5,0.5,0.4,0.5
720fccf6b1_50.mp4,0.25,0.75,0.0,0.5,0.5
4fdabf2807_8.mp4,0.75,0.75,0.75,0.75,0.5
392b9627d1_11.mp4,0.5,0.75,0.5,0.5,0.5
8d0ee9e27f_12.mp4,0.5,0.0,0.8,0.25,0.5
e3a65645cf_13.mp4,0.5,0.75,0.75,0.25,0.4
8672769492_13.mp4,0.5,0.8,0.75,0.75,0.5
9d22732682_1.mp4,0.5,0.5,0.5,0.5,0.75
3aabfe0590_8.mp4,0.25,0.5,0.5,0.25,0.6
0a6455dbb0_115.mp4,0.25,0.25,0.2,0.5,0.5
f1f80e5aa0_14.mp4,0.8,0.25,0.25,0.5,0.5
b0fbb33144_4.mp4,0.5,0.6,0.5,0.5,0.75
f1d34d8f6a_1.mp4,0.25,0.5,0.5,0.5,0.5
dd5f8421c1_2.mp4,0.75,0.5,0.5,0.25,0.5
90fa235810_2.mp4,0.2,0.0,0.6,0.5,0.5
200601ebff_13.mp4,0.5,0.75,0.75,0.6,0.75
4c08eeaf99_55.mp4,0.25,0.25,0.25,0.25,0.4
5990ff1239_2.mp4,0.75,0.8,1.0,0.75,1.0
540c0cba0a_203.mp4,0.4,0.5,0.5,0.25,0.5
ba3c74f901_4.mp4,1.0,0.25,0.25,0.25,0.5
2598d31ae3_1.mp4,0.75,0.5,0.5,0.5,0.5
6474d3ca38_13.mp4,0.5,0.5,0.5,0.5,0.5
c651eb1676_13.mp4,0.5,0.25,0.25,0.5,0.5
f2d95ed15e_86.mp4,0.5,0.5,0.5,0.5,0.5
0e90f800ce_51.mp4,0.5,0.75,0.4,0.5,0.75
4274b5c7b4_23.mp4,0.5,0.5,0.5,0.25,0.5
540c0cba0a_148.mp4,0.5,0.5,0.5,0.5,0.5
0e90f800ce_50.mp4,0.25,0.25,0.25,0.5,0.5
c651eb1676_12.mp4,0.5,0.0,0.0,0.75,0.5
f30a397b0c_41.mp4,0.25,0.25,0.25,0.8,0.5
8672769492_23.mp4,0.75,1.0,0.75,0.5,0.5
8672769492_37.mp4,0.75,1.0,0.75,0.5,0.75
4c08eeaf99_97.mp4,0.25,0.25,0.25,0.25,0.5
f3dee66e8b_21.mp4,0.5,0.5,0.25,0.5,0.5
84fecd8025_10.mp4,0.8,0.25,0.25,0.25,0.5
4fdf48c5b7_23.mp4,0.5,0.5,0.5,1.0,0.2
c66e5d3516_4.mp4,0.5,0.75,0.6,0.5,0.5
b2f72bb343_15.mp4,0.7777777777777778,0.75,0.75,0.5,0.5
b060020015_10.mp4,0.25,0.25,0.25,0.25,0.4
8697cd1090_21.mp4,0.5,0.25,0.75,0.5,0.75
154ece9b23_2.mp4,0.5,0.5,0.5,0.5,0.5
b15da5f794_4.mp4,0.5,0.0,0.0,0.75,0.5
049dbc8289_3.mp4,0.25,0.25,0.25,0.25,0.6
dd5f8421c1_16.mp4,0.5,0.75,0.75,0.5,0.6
d858a95536_9.mp4,0.1,0.25,0.6,0.25,0.75
90fa235810_1.mp4,0.75,0.6,0.0,0.5,0.5
b2f72bb343_17.mp4,0.0,0.6666666666666666,1.0,0.5,0.5
e360674f8b_34.mp4,0.3333333333333333,0.0,0.0,0.75,0.5
3f81e67c9b_2.mp4,0.5,0.75,0.5,0.5,0.5
c2169a4997_3.mp4,0.5,0.5,0.5,0.5,0.6
4fdabf2807_13.mp4,0.5,0.5,0.0,0.25,0.75
e893ca6146_6.mp4,0.8,0.25,0.25,0.25,0.25
720fccf6b1_62.mp4,0.5,0.5,0.5,0.5,0.5
ef2f7d7dbf_93.mp4,0.5,0.4,0.25,0.5,0.5
ef2f7d7dbf_87.mp4,0.6666666666666666,0.5,0.5,0.75,0.5
0a6455dbb0_9.mp4,0.25,0.5,0.5,0.5,0.7777777777777778
446caa6f5f_80.mp4,0.7222222222222222,0.25,0.25,0.25,0.25
dfbe16e76b_49.mp4,0.25,0.8,1.0,0.5,0.25
d36034bdbf_3.mp4,0.5,0.2,0.25,0.5,0.5
222c522dd4_25.mp4,0.25,0.25,0.8,0.25,0.25
540c0cba0a_34.mp4,0.25,0.5,0.5,0.25,0.8
713988ddb7_8.mp4,0.5,0.75,0.75,0.75,0.2
0a6455dbb0_14.mp4,0.25,0.2,0.25,0.25,0.5
323d340cd3_20.mp4,0.25,0.8,0.5,0.25,0.5
9928319982_9.mp4,0.0,0.5,0.5,0.5,0.25
82ab936b7a_2.mp4,0.25,0.0,0.75,0.5,0.25
3eeda30ea0_10.mp4,1.0,0.5,0.5,0.75,0.75
7bd0303cc6_100.mp4,0.5,0.5,0.5,0.5,0.5
abbac10d03_5.mp4,0.25,0.75,0.75,0.2,0.5
0014697d89_13.mp4,0.25,0.25,0.25,0.4,0.5
7bd0303cc6_18.mp4,0.5,0.75,0.2,0.5,0.5
6474d3ca38_11.mp4,0.5,0.5,0.5,0.5,0.4
61476146da_7.mp4,0.5,0.5,1.0,0.5,0.5
d36034bdbf_2.mp4,0.5,0.25,0.8,0.5,0.25
6e8b99814c_7.mp4,0.25,0.25,0.25,0.25,0.5
720fccf6b1_77.mp4,0.0,0.25,0.4,0.75,0.5
6e8b99814c_25.mp4,0.25,0.0,1.0,0.25,0.5
e893ca6146_7.mp4,0.5,0.5,0.2,0.5,0.5
837d3a2ed9_14.mp4,0.25,0.5,0.5,0.5,0.4
e8de8bb4d0_9.mp4,0.5,0.5,0.5,0.5,0.5
954d841dcb_8.mp4,0.75,0.5,0.5,0.5,0.5
d858a95536_19.mp4,0.25,0.25,0.25,0.75,0.5
6a223d2f44_15.mp4,0.6,0.5,0.5,0.5,0.5
4fdf48c5b7_20.mp4,0.5,0.5,0.5,0.9333333333333333,0.5
b060020015_13.mp4,0.5,0.25,0.25,0.4,0.5
db8c3db135_9.mp4,0.4,0.5,0.5,0.5,0.5
1a0f97af1e_9.mp4,0.75,0.0,0.0,0.75,0.5
d88213a113_9.mp4,1.0,0.6,0.0,0.5,0.5
049dbc8289_2.mp4,0.25,0.5,0.6,0.25,0.5
81ef830580_22.mp4,0.5,0.25,0.25,0.25,0.8
c33dad9f29_15.mp4,0.5,0.75,0.4,0.5,0.75
b573489dbe_6.mp4,0.5,0.2,0.25,0.25,0.5
0a6455dbb0_136.mp4,0.25,0.25,0.25,0.25,0.4
acb1aa28ab_15.mp4,0.25,0.25,0.25,0.625,0.25
2d3a17b517_1.mp4,0.8,0.5,0.5,0.5,0.75
2cb5b3df8d_77.mp4,0.3333333333333333,0.75,0.75,0.5,0.75
2598d31ae3_7.mp4,0.0,0.5,0.5,0.75,0.5
685fab7ce3_1.mp4,0.5,0.6,0.25,0.5,0.5
d36034bdbf_6.mp4,0.5,0.5,0.25,0.5,0.5
ff2f622b24_9.mp4,0.25,0.5,0.5,0.25,0.5
161a5444ff_2.mp4,0.5,0.75,0.75,0.0,0.5
8c8de3ceb3_47.mp4,0.5,0.5,0.5,0.3333333333333333,0.5
6df776419c_7.mp4,0.75,0.5,0.5,0.5,0.5
c651eb1676_163.mp4,0.6,0.5,0.5,0.25,0.5
7bd0303cc6_34.mp4,0.75,0.5,0.2,0.75,0.75
0a6455dbb0_11.mp4,0.25,0.25,0.25,0.3333333333333333,0.5
0a6455dbb0_39.mp4,0.5,0.0,0.0,0.25,0.5
0014697d89_17.mp4,0.5,1.0,0.4,0.25,0.5
480f40cc10_21.mp4,0.5,0.5,0.5,0.5,0.5
f2d95ed15e_56.mp4,0.0,0.25,0.25,0.25,0.5
f2d95ed15e_42.mp4,0.25,0.5,0.5,0.5,0.25
0014697d89_16.mp4,0.5,0.75,0.4,0.25,0.5
540c0cba0a_24.mp4,0.0,0.5,0.75,0.25,0.5
7bd0303cc6_35.mp4,0.6666666666666666,1.0,0.5555555555555556,0.75,0.75
161a5444ff_3.mp4,0.5,0.5,0.5,0.25,0.5
0e90f800ce_9.mp4,0.0,0.8,1.0,0.5,0.6666666666666666
8d0ee9e27f_8.mp4,0.5,0.25,1.0,0.25,0.5
323d340cd3_8.mp4,0.5,0.75,0.25,0.25,0.5
2598d31ae3_6.mp4,0.8,0.5,0.5,0.75,0.5
8d0ee9e27f_18.mp4,0.5,0.4,0.25,0.5,0.5
8697cd1090_6.mp4,0.5,0.5,0.5,0.5,0.25
7c64f6cfe4_15.mp4,0.5,0.25,0.25,0.5,0.5
0c5b027fa3_2.mp4,0.5,1.0,0.75,0.75,0.75
f1d34d8f6a_12.mp4,0.25,0.5,0.2,0.5,0.5
4fdabf2807_2.mp4,0.75,0.75,0.4,0.5,1.0
b060020015_6.mp4,0.3,0.5,0.5,0.5,0.75
4c08eeaf99_52.mp4,0.25,0.25,0.25,1.0,0.25
3aabfe0590_2.mp4,0.25,0.25,0.2,0.25,0.5
d858a95536_20.mp4,0.25,0.25,0.25,0.5,0.75
99a718fbeb_15.mp4,0.5,0.5,0.5,0.25,0.5
c33dad9f29_16.mp4,0.5,0.25,0.5,0.75,0.75
81ef830580_31.mp4,0.5,0.5,0.6,0.25,0.5
dfbe16e76b_8.mp4,0.5,0.75,0.75,0.6,0.25
24c1c7e0d3_16.mp4,0.5,0.5,0.6666666666666666,0.5,0.5
4fdabf2807_15.mp4,0.5,0.5,0.5,0.8,0.75
4c08eeaf99_78.mp4,0.5,0.0,0.5,0.5,0.5
1a0f97af1e_22.mp4,0.25,0.8,0.0,0.25,0.25
b060020015_4.mp4,0.25,0.5,0.5,0.5,0.625
0a368dff45_26.mp4,0.25,0.0,0.0,0.5,0.25
8672769492_33.mp4,0.25,0.75,0.75,0.75,0.2
2cb5b3df8d_48.mp4,0.25,0.4,0.5,0.75,0.5
53f9b0471a_7.mp4,0.5,0.5,0.5,0.5,0.4
36348f998e_5.mp4,0.5,0.25,0.25,0.25,0.4
2630e932f0_63.mp4,0.5,0.5,0.5,0.2,0.5
d36034bdbf_5.mp4,0.5,0.25,0.25,0.5,0.5
446caa6f5f_51.mp4,0.75,0.5,0.5,0.5,0.5
e5124f7ead_4.mp4,0.25,0.25,0.25,0.75,0.75
3eeda30ea0_9.mp4,0.75,0.5,0.5,0.5,0.6
3eeda30ea0_17.mp4,0.5,0.5,0.5,0.8,0.5
f2d95ed15e_55.mp4,0.25,0.8,0.25,0.5,0.25
540c0cba0a_27.mp4,0.25,0.2,0.0,0.25,0.25
222c522dd4_22.mp4,0.25,0.5,0.5,0.8,0.25
61476146da_1.mp4,0.5,0.8,0.4,0.5,0.75
5dbe49fbc2_37.mp4,0.5,0.5,0.5,0.5,0.2
4b8d550db2_7.mp4,0.75,0.5,0.5,0.5,0.5
c651eb1676_161.mp4,0.25,0.75,0.25,0.25,0.5
4c08eeaf99_86.mp4,0.25,0.25,0.25,0.5,0.2
e893ca6146_1.mp4,0.25,0.0,0.0,0.25,0.25
6e8b99814c_23.mp4,0.25,0.4,0.6,0.25,0.5
0c5b027fa3_1.mp4,0.8,0.5,0.5,0.75,0.75
8672769492_32.mp4,0.5,0.4,0.25,0.75,0.75
ef2f7d7dbf_80.mp4,0.5,0.25,0.25,0.6,0.5
b455f02826_2.mp4,0.5,0.5,0.25,0.0,0.5
24c1c7e0d3_17.mp4,0.75,0.5,0.5,0.6,0.75
e8477b04ec_57.mp4,0.75,0.25,0.25,0.25,0.5
4fdf48c5b7_32.mp4,0.2,0.25,0.25,1.0,0.25
4c08eeaf99_148.mp4,0.25,0.25,0.25,0.5,0.4
cbb1666eaf_6.mp4,0.5,0.2,0.75,0.75,0.75
4fdf48c5b7_69.mp4,0.3333333333333333,0.25,0.25,1.0,0.25
e8477b04ec_24.mp4,0.5,0.5,0.5,1.0,0.5
2457d01ae7_23.mp4,0.5,0.5,0.5,0.5,0.5
40bb63a7fd_9.mp4,0.25,0.0,0.8,0.5,0.25
ef2f7d7dbf_18.mp4,0.25,0.5,0.5,0.4,0.5
4c08eeaf99_22.mp4,0.8,0.25,0.25,0.5,0.5
b8a4c17fbe_5.mp4,0.75,0.25,0.25,0.25,0.5
6e85d0151e_9.mp4,0.6,0.5,0.5,0.5,0.75
d858a95536_78.mp4,0.5,0.25,0.25,0.75,0.75
ca8d046ddd_1.mp4,0.5,0.3,1.0,0.25,0.5
bbd8382a92_2.mp4,0.25,0.25,0.25,0.2,0.5
404cb61dd9_1.mp4,0.5,0.5,0.5,0.5,0.8
8672769492_41.mp4,0.5,0.5,0.75,0.5,0.5
446caa6f5f_37.mp4,0.25,0.25,0.25,0.25,0.6
5f94648651_19.mp4,0.5,0.75,0.0,0.5,0.5
f7c3f8989b_38.mp4,0.5,0.25,0.25,0.5,0.5
1ffcdc3b90_9.mp4,0.25,0.75,0.25,0.5,0.5
4274b5c7b4_97.mp4,0.75,0.75,0.75,0.25,0.75
8c8de3ceb3_22.mp4,0.75,1.0,0.75,0.5,0.5
9471a6fc08_2.mp4,0.5,0.25,0.25,0.25,0.2
6a10f8759a_36.mp4,0.5,0.2,0.5,0.5,0.5
25544b57d1_7.mp4,0.75,0.5,0.5,0.5,0.5
f2d95ed15e_27.mp4,0.5,0.4,0.0,0.25,0.25
90fa235810_14.mp4,0.5,0.3,0.4444444444444444,0.5,0.5
8c8de3ceb3_23.mp4,0.6,0.5,0.5,0.75,0.5
f410feada7_7.mp4,0.25,0.75,0.0,0.25,0.25
5b826163ee_5.mp4,1.0,0.75,0.75,0.75,0.75
4274b5c7b4_96.mp4,0.75,0.25,0.5555555555555556,1.0,0.75
dad8f52d67_19.mp4,0.75,0.5,0.5,0.5,0.75
dfbe16e76b_14.mp4,0.25,0.5,0.5,0.6,0.25
5f94648651_18.mp4,0.6,0.5,0.5,0.5,0.5
f760d38652_2.mp4,0.5,0.0,0.5,0.5,0.5
0601b6267e_11.mp4,0.4,0.5,0.5,0.5,0.5
34525d0742_17.mp4,0.5,0.5,0.5,0.5,0.8
4fdf48c5b7_5.mp4,0.2,0.5,0.5,0.8,0.5
1b3d1fb598_1.mp4,0.25,0.25,0.25,0.75,0.8
d858a95536_51.mp4,0.0,0.0,0.0,0.75,0.25
d858a95536_79.mp4,0.75,0.25,0.25,0.75,0.42857142857142855
40bb63a7fd_8.mp4,0.25,0.75,0.0,0.25,0.5
e360674f8b_41.mp4,0.25,0.5,0.0,0.5,0.5
d471c3cc18_4.mp4,0.5,0.25,0.5,0.25,0.5
4fdf48c5b7_68.mp4,0.6,0.25,0.25,1.0,0.25
9948bda475_7.mp4,0.5,0.5,0.5,0.5,0.5
e3a40d1a75_48.mp4,0.5,0.8,0.25,0.25,0.5
d101e676ba_18.mp4,0.5,0.0,0.0,1.0,0.5
40bb63a7fd_66.mp4,0.5,0.25,0.4,0.0,0.5
2db735a1d8_3.mp4,0.5,0.5,0.5,0.5,0.5
5990ff1239_13.mp4,0.75,0.375,0.75,0.75,0.5
3fb0a97a52_4.mp4,0.5,0.5,0.5,0.6,0.5
b8a4c17fbe_6.mp4,0.5,0.25,0.25,0.5,0.5
67bda42b8b_18.mp4,0.75,0.75,0.75,0.5,0.5
d858a95536_47.mp4,0.2,0.25,0.25,0.75,0.75
049dbc8289_73.mp4,0.25,0.25,0.25,0.5,0.5
a6d5d38e52_1.mp4,0.5,0.6,0.75,0.5,0.75
446caa6f5f_20.mp4,0.5,0.25,0.75,0.5,0.5
2630e932f0_12.mp4,0.5,0.25,0.25,1.0,0.75
04ce952d75_52.mp4,0.5,0.75,0.75,0.4,0.75
8c8de3ceb3_35.mp4,0.5,0.5,0.5,0.5,0.5
0a6455dbb0_77.mp4,0.25,0.0,0.0,0.5,0.5
f2d95ed15e_30.mp4,0.5,0.5,0.25,0.25,0.5
7bd0303cc6_84.mp4,0.5,0.6,0.2,0.5,0.75
6a10f8759a_34.mp4,0.5,0.5,0.5,0.5,0.5
3d6139bba9_9.mp4,1.0,0.25,0.25,0.25,0.75
c651eb1676_138.mp4,0.25,0.75,0.5,0.25,0.75
04ce952d75_53.mp4,0.25,0.75,0.75,0.4,0.75
685fab7ce3_12.mp4,0.25,0.25,0.25,0.5,0.5
392b9627d1_9.mp4,0.2,0.5,0.5,0.75,0.5
4fdf48c5b7_6.mp4,0.5,0.5,0.5,0.4,0.5
8672769492_57.mp4,0.25,0.5,0.2,0.75,0.75
8672769492_43.mp4,0.25,0.25,0.25,0.5,0.4
1b3d1fb598_2.mp4,0.25,0.5,0.25,0.5,0.5
8c8de3ceb3_7.mp4,0.4,0.5,0.5,0.75,0.5
ddae83d7b2_6.mp4,0.5,0.5,0.5,0.5,0.8
e360674f8b_42.mp4,0.8,0.5,0.5,0.5,0.5
4b8d550db2_11.mp4,0.5,0.25,0.75,0.5,0.5
63d4150e21_6.mp4,0.8,0.5,0.5,0.5,0.75
736161a978_1.mp4,0.75,0.75,0.75,0.6,0.75
ddae83d7b2_2.mp4,0.5,0.5,0.5,0.5,0.25
4fdf48c5b7_53.mp4,0.5,0.5,0.5,0.8,0.75
4b8d550db2_15.mp4,0.5,0.5,0.5,0.5,0.8
e8477b04ec_36.mp4,0.5,0.5,0.5,0.25,0.4
8c8de3ceb3_3.mp4,0.75,0.5,0.5,0.75,0.5
d858a95536_42.mp4,0.0,0.0,0.4,0.75,0.5
d858a95536_56.mp4,1.0,0.5,0.5,0.3333333333333333,0.75
d858a95536_132.mp4,0.25,0.0,0.0,0.5,0.5
4c08eeaf99_30.mp4,0.25,0.25,0.3333333333333333,0.5,0.25
e3a65645cf_6.mp4,0.5,0.5,0.5,0.25,0.5
720fccf6b1_38.mp4,0.5,0.0,0.5,0.5,0.5
4fdf48c5b7_2.mp4,0.25,0.25,0.25,0.875,0.25
049dbc8289_76.mp4,0.25,0.25,0.25,0.25,0.6
404cb61dd9_7.mp4,0.8888888888888888,0.5,0.5,0.5,0.5
21ad80e26e_9.mp4,0.5,0.3333333333333333,0.25,0.25,0.5
8c8de3ceb3_24.mp4,0.8,0.75,0.75,0.5,0.5
7bd0303cc6_57.mp4,0.5,0.8,0.5,0.5,0.5
540c0cba0a_52.mp4,0.25,0.0,0.8,0.5,0.25
1b3d1fb598_23.mp4,0.5,0.5,1.0,0.5,0.5
dabac09516_5.mp4,0.25,1.0,0.2,0.5,0.5
f2d95ed15e_20.mp4,0.5,0.4,0.0,0.25,0.5
3a1838f3bb_5.mp4,0.75,0.75,0.5,0.5,0.5
71da375aff_5.mp4,0.25,0.5,0.5,0.75,0.2
63d54ec941_2.mp4,0.5,0.25,0.6,0.25,0.25
1e93810269_20.mp4,0.5,0.2,0.75,0.25,0.5
e8de8bb4d0_34.mp4,0.5,0.6,0.25,0.5,0.5
6a10f8759a_24.mp4,0.5,0.4,0.5,0.75,0.5
0e90f800ce_34.mp4,0.5,0.6,0.5,0.5,0.5
4274b5c7b4_53.mp4,0.75,0.2,0.75,0.5,0.75
c651eb1676_88.mp4,0.25,0.5,0.75,0.25,0.75
7bd0303cc6_42.mp4,0.75,0.75,0.75,0.8,0.75
0a6455dbb0_67.mp4,0.5,0.25,0.25,0.25,0.2
0601b6267e_3.mp4,0.5,0.5,0.5,0.5,0.75
f30a397b0c_30.mp4,0.25,0.25,0.25,0.5,0.25
2cb5b3df8d_15.mp4,0.5,0.5,0.6,0.5,0.5
d858a95536_80.mp4,0.2,0.6,0.4,0.5,0.75
4c08eeaf99_25.mp4,0.5,0.75,0.25,0.5,0.25
8672769492_7.mp4,0.5,0.75,0.2,0.5,0.5
4fdf48c5b7_52.mp4,0.5,0.5,0.5,0.6,0.75
5990ff1239_17.mp4,0.5,0.5,0.5,0.6,0.5
3aabfe0590_16.mp4,0.25,0.5,0.5,0.6,0.5
3d6139bba9_10.mp4,0.5,0.5,0.5,0.75,0.75
3fb0a97a52_2.mp4,0.5,0.2,0.5,0.5,0.5
4fdf48c5b7_44.mp4,0.25,0.5,0.5,0.5,0.5
5990ff1239_29.mp4,0.5,1.0,0.5,0.5,0.75
d858a95536_96.mp4,0.75,0.5,0.0,0.5,0.5
5d4347c609_5.mp4,0.5,0.5,0.5,0.5,0.25
9928319982_18.mp4,0.25,0.5,0.5,0.2,0.6
fd4c232a11_3.mp4,0.5,0.2,0.5,0.5,0.75
dfbe16e76b_38.mp4,0.25,0.75,0.6,0.75,0.25
dad8f52d67_21.mp4,0.5,0.25,0.25,0.8,0.5
5b826163ee_1.mp4,0.5,0.75,1.0,0.5,0.75
8c8de3ceb3_27.mp4,0.5,0.75,0.75,0.2,0.75
90fa235810_10.mp4,0.5,0.75,0.0,0.5,0.5
c651eb1676_49.mp4,0.25,0.75,0.0,0.25,0.75
25544b57d1_2.mp4,0.5,0.25,0.25,0.5,0.4
dabac09516_6.mp4,0.25,0.25,0.25,0.5,0.5
2197da9321_9.mp4,0.75,0.75,0.75,0.5,0.75
0e90f800ce_22.mp4,0.5,1.0,0.5714285714285714,0.25,0.75
e8de8bb4d0_22.mp4,1.0,0.5,0.5,0.6,0.5
540c0cba0a_106.mp4,0.6,0.25,0.25,0.25,0.25
9aae406f24_1.mp4,0.25,0.25,0.75,0.25,0.5
dfbe16e76b_11.mp4,0.5,0.6,0.75,0.75,0.25
fd4c232a11_2.mp4,0.4,0.5,0.5,0.25,0.5
f30a397b0c_27.mp4,0.25,0.25,0.25,0.5,0.5
2cb5b3df8d_16.mp4,0.25,0.4,0.5,0.5,0.5
ca8d046ddd_5.mp4,0.5,0.5,0.5,0.5,0.6
17becab0e7_5.mp4,0.5,0.75,0.75,0.5,0.0
d471c3cc18_1.mp4,0.25,0.0,0.25,0.25,0.25
7a393124cb_18.mp4,0.5,0.25,0.25,0.2,0.5
5990ff1239_14.mp4,0.75,1.0,0.6,0.5,0.5
5f94648651_3.mp4,0.5,0.25,0.75,0.5,0.5
0b1b1a67eb_18.mp4,0.2,0.75,0.75,0.5,0.75
81ef830580_53.mp4,0.8,0.5,0.5,0.5,0.75
3aabfe0590_15.mp4,0.5,0.75,0.75,0.5,0.4
